task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,etr,125,9,10,32,16,2500,0,masking,flip_horizontal,0.00025,subject,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8421052631578947,0.8792569659442725,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8235294117647058,0.8229166666666667,0.8253676470588235,,,,0.6565656565656566
pds,ica,etr,125,10,10,32,16,2500,0,masking,flip_horizontal,0.00025,subject,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7541666666666667,0.7487745098039217,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7242134062927497,,,,0.4436363636363636
pds,ica,res,125,1,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.6831501831501832,0.7352941176470589,0.7403846153846154,0.7381221719457014,0.7352941176470589,0.6831501831501832,0.7352941176470589,0.7352941176470589,0.6899696048632218,0.7178616127301984,,,,0.3952569169960475
pds,ica,res,125,2,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7714285714285715,0.7833333333333333,0.7714285714285715,0.7796052631578947,0.793233082706767,0.7714285714285715,0.7833333333333333,0.7714285714285715,0.7714285714285715,0.7712418300653594,0.7721755368814193,,,,0.5483870967741935
pds,ica,res,125,3,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411764,0.7335640138408305,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7100103199174406,,,,0.4117647058823529
pds,ica,res,125,4,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7321428571428572,0.7342436974789917,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7341238882821033,,,,0.4593639575971732
pds,ica,res,125,5,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8484848484848485,0.8520499108734403,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8529411764705882,0.8418604651162791,0.8517099863201094,,,,0.6840148698884758
pds,ica,res,125,6,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.7019230769230769,0.6962669683257918,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.6524012503552145,,,,0.30996309963099633
pds,ica,res,125,7,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.8221153846153846,0.8096719457013575,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.7941176470588235,0.7588652482269503,0.7805590321234877,,,,0.5296442687747036
pds,ica,res,125,8,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,res,125,9,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.7838827838827839,0.8235294117647058,0.8444444444444444,0.8339869281045751,0.8235294117647058,0.7838827838827839,0.8235294117647058,0.8235294117647058,0.7984189723320159,0.8151592652871424,,,,0.603112840466926
pds,ica,res,125,10,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,res,125,1,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,res,125,2,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8,0.7916666666666666,0.8,0.7976190476190477,0.7993197278911565,0.8,0.7916666666666666,0.8,0.8,0.7939444911690496,0.798990748528175,,,,0.5882352941176471
pds,ica,res,125,3,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.6978021978021978,0.7352941176470589,0.725,0.7308823529411765,0.7352941176470589,0.6978021978021978,0.7352941176470589,0.7352941176470589,0.7043478260869566,0.7268542199488491,,,,0.4137931034482758
pds,ica,res,125,4,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7032967032967032,0.7045895281189399,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7027310924369748,,,,0.3950177935943061
pds,ica,res,125,5,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,,,,0.6263736263736264
pds,ica,res,125,6,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,res,125,7,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.768888888888889,0.766797385620915,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.7647058823529411,0.7312252964426877,0.7535456870495234,,,,0.4708171206225681
pds,ica,res,125,8,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7786561264822134,0.7740060451057893,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.757810816634346,,,,0.5090252707581226
pds,ica,res,125,9,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8428571428571429,0.8563025210084033,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8529411764705882,0.8464317976513098,0.853871087730485,,,,0.6931407942238267
pds,ica,res,125,10,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7032967032967032,0.7045895281189399,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7027310924369748,,,,0.3950177935943061
pds,ica,res,125,1,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,res,125,2,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8285714285714286,0.825,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,,,,0.6499999999999999
pds,ica,res,125,3,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.6764705882352942,0.6648351648351649,0.6764705882352942,0.6607142857142857,0.6817226890756302,0.6764705882352942,0.6648351648351649,0.6764705882352942,0.6764705882352942,0.6621499548328816,0.6785163930070673,,,,0.3249097472924187
pds,ica,res,125,4,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7321428571428572,0.7342436974789917,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7341238882821033,,,,0.4593639575971732
pds,ica,res,125,5,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8428571428571429,0.8563025210084033,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8529411764705882,0.8464317976513098,0.853871087730485,,,,0.6931407942238267
pds,ica,res,125,6,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7058823529411765,0.6736842105263158,0.7058823529411765,0.7619047619047619,0.7507002801120448,0.7058823529411765,0.6736842105263158,0.7058823529411765,0.7058823529411765,0.6640316205533596,0.6779818646826319,,,,0.36802973977695175
pds,ica,res,125,7,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,res,125,8,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,res,125,9,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.7692307692307692,0.8235294117647058,0.8888888888888888,0.8627450980392156,0.8235294117647058,0.7692307692307692,0.8235294117647058,0.8235294117647058,0.7875,0.8080882352941177,,,,0.5903614457831325
pds,ica,res,125,10,3,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.7019230769230769,0.6962669683257918,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.6524012503552145,,,,0.30996309963099633
pds,ica,res,125,1,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,res,125,2,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8,0.8,0.8,0.7960526315789473,0.8026315789473684,0.8,0.8,0.8,0.8,0.7973531844499586,0.8006617038875103,,,,0.5950413223140496
pds,ica,res,125,3,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,res,125,4,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7058823529411765,0.7087719298245614,0.7058823529411765,0.7058823529411764,0.7128027681660899,0.7058823529411765,0.7087719298245614,0.7058823529411765,0.7058823529411765,0.7048611111111112,0.7069035947712418,,,,0.4117647058823529
pds,ica,res,125,5,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7710622710622711,0.7352941176470589,0.7642857142857142,0.8029411764705883,0.7352941176470589,0.7710622710622711,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.7368983957219252,,,,0.49169435215946844
pds,ica,res,125,6,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8901098901098901,0.8862314156431803,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8810924369747899,,,,0.7580071174377224
pds,ica,res,125,7,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7214285714285715,0.7399159663865547,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7369679579148732,,,,0.447653429602888
pds,ica,res,125,8,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7386363636363636,0.7372994652406417,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7302725968436155,,,,0.4516129032258064
pds,ica,res,125,9,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,res,125,10,4,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.6470588235294118,0.6421052631578947,0.6470588235294118,0.6421052631578947,0.6470588235294118,0.6470588235294118,0.6421052631578947,0.6470588235294118,0.6470588235294118,0.6421052631578947,0.6470588235294118,,,,0.28421052631578947
pds,ica,res,125,1,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7824561403508772,0.8179566563467492,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.767156862745098,,,,0.5420875420875421
pds,ica,res,125,2,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8321678321678322,0.83016983016983,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8285714285714286,0.8214285714285714,0.8265306122448979,,,,0.6440677966101696
pds,ica,res,125,3,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,res,125,4,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8535714285714285,0.8531512605042015,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8522910490456129,,,,0.6996466431095407
pds,ica,res,125,5,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,,,,0.6263736263736264
pds,ica,res,125,6,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,res,125,7,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.8221153846153846,0.8096719457013575,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.7941176470588235,0.7588652482269503,0.7805590321234877,,,,0.5296442687747036
pds,ica,res,125,8,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8278388278388278,0.8256841198017668,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8216386554621848,,,,0.6370106761565837
pds,ica,res,125,9,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.9038461538461539,0.8812217194570137,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.8529411764705882,0.8277608915906788,0.843256451516777,,,,0.6640316205533596
pds,ica,res,125,10,5,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7386363636363636,0.7372994652406417,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7302725968436155,,,,0.4516129032258064
pds,ica,res,125,1,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8235294117647058,0.7985347985347986,0.8235294117647058,0.8221343873517787,0.8230644036270636,0.8235294117647058,0.7985347985347986,0.8235294117647058,0.8235294117647058,0.8068181818181819,0.8201871657754011,,,,0.6150943396226416
pds,ica,res,125,2,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.8,0.7916666666666666,0.8,0.7976190476190477,0.7993197278911565,0.8,0.7916666666666666,0.8,0.8,0.7939444911690496,0.798990748528175,,,,0.5882352941176471
pds,ica,res,125,3,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.8333333333333333,0.7941176470588235,0.825,0.8661764705882353,0.7941176470588235,0.8333333333333333,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7953654188948307,,,,0.6046511627906976
pds,ica,res,125,4,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7535714285714286,0.7657563025210083,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.7341482047364399,,,,0.4813559322033898
pds,ica,res,125,5,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,res,125,6,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7928571428571429,0.7936974789915967,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.793207468663858,,,,0.5795053003533569
pds,ica,res,125,7,6,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,subject,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7549407114624507,0.7614508253894444,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7602495543672015,,,,0.4867924528301887
