task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,egn,125,9,9,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7859973579920739,0.7840970816255988,0.7859973579920739,0.7545573204725455,0.8075562408626079,0.7859973579920739,0.7840970816255988,0.7859973579920739,0.7859973579920739,0.763174360400445,0.7918245063133409,0.8777508929600184,0.8777508929600184,0.8777508929600184,0.5296188898094449
pds,ica,egn,125,10,9,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7698519515477793,0.7725898822780783,0.7698519515477793,0.762737667572067,0.7797024985910732,0.7698519515477793,0.7725898822780783,0.7698519515477793,0.7698519515477793,0.7646944433640954,0.7719618412592862,0.8594154811144948,0.8594154811144948,0.8594154811144948,0.5311472506061177
pds,ica,egn,125,1,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.8172043010752689,0.8543581175160122,0.8172043010752689,0.8050561185572627,0.8684966272624056,0.8172043010752689,0.8543581175160122,0.8172043010752689,0.8172043010752689,0.8073830409356725,0.8238687275985662,0.9394192552087288,0.9394192552087288,0.9394192552087288,0.6240665195389999
pds,ica,egn,125,2,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.748641304347826,0.7158208020050125,0.748641304347826,0.7373409817145121,0.7444951428061067,0.748641304347826,0.7158208020050125,0.748641304347826,0.748641304347826,0.7222171219196722,0.7427045937582409,0.8406719924812032,0.8406719924812032,0.8406719924812032,0.4473667121241639
pds,ica,egn,125,3,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7788331071913162,0.790845851826562,0.7788331071913162,0.7567627644824884,0.8110438776312269,0.7788331071913162,0.790845851826562,0.7788331071913162,0.7788331071913162,0.7627299750150601,0.7856266160781742,0.8501707067258449,0.8501707067258449,0.8501707067258449,0.5315306532310584
pds,ica,egn,125,4,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7587168758716876,0.7487501237501237,0.7587168758716876,0.7446051628186199,0.761247252005341,0.7587168758716876,0.7487501237501237,0.7587168758716876,0.7587168758716876,0.7464022489138769,0.7597301046720137,0.8705491205491205,0.8705491205491205,0.8705491205491205,0.492979680928031
pds,ica,egn,125,5,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.8168831168831169,0.7627272727272727,0.8168831168831169,0.7779599366961327,0.8128638754507653,0.8168831168831169,0.7627272727272727,0.8168831168831169,0.8168831168831169,0.7695388867308146,0.8143056373046249,0.8542975206611572,0.8542975206611572,0.8542975206611572,0.539430704619692
pds,ica,egn,125,6,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7608409986859396,0.7863558413719185,0.7608409986859396,0.7855234471850554,0.8113193896014245,0.7608409986859396,0.7863558413719185,0.7608409986859396,0.7608409986859396,0.7608372819074721,0.7610094926431294,0.860457306180779,0.860457306180779,0.860457306180779,0.5364787619978313
pds,ica,egn,125,7,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.8164642375168691,0.7911764705882353,0.8164642375168691,0.7801386377335744,0.8208178674534438,0.8164642375168691,0.7911764705882353,0.8164642375168691,0.8164642375168691,0.785122134279476,0.8182362292193366,0.8597372084928647,0.8597372084928647,0.8597372084928647,0.5704787234042553
pds,ica,egn,125,8,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.8573407202216067,0.8645072291398659,0.8573407202216067,0.8493703083317823,0.8670344644119335,0.8573407202216067,0.8645072291398659,0.8573407202216067,0.8573407202216067,0.8533570751080113,0.8588471406427141,0.9341165238638478,0.9341165238638478,0.9341165238638478,0.7078806162451783
pds,ica,egn,125,9,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.8150594451783355,0.8098653564433032,0.8150594451783355,0.7831716305655836,0.8295110655939669,0.8150594451783355,0.8098653564433032,0.8150594451783355,0.8150594451783355,0.7926222194392699,0.819204474832942,0.9060211018385923,0.9060211018385923,0.9060211018385923,0.5869546577702256
pds,ica,egn,125,10,10,32,16,2500,0,channel_dropout,add_band_noise,0.00025,th_corrected,0.7388963660834454,0.7129259276093511,0.7388963660834454,0.7298956339664,0.7354538549948544,0.7388963660834454,0.7129259276093511,0.7388963660834454,0.7388963660834454,0.7178333724845353,0.7339159538039002,0.8590973137584655,0.8590973137584655,0.8590973137584655,0.4382005830721981
pds,ica,etr,125,1,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.831989247311828,0.8591301486038327,0.831989247311828,0.8127425044091711,0.8692798116857257,0.831989247311828,0.8591301486038327,0.831989247311828,0.831989247311828,0.8203991773123606,0.8376922976290262,0.9304912111929656,0.9304912111929656,0.9304912111929656,0.6466994894237783
pds,ica,etr,125,2,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7758152173913043,0.7598057644110275,0.7758152173913043,0.7624387851169709,0.7748295855395114,0.7758152173913043,0.7598057644110275,0.7758152173913043,0.7758152173913043,0.7610422524679904,0.7752501313013416,0.8379229323308272,0.8379229323308272,0.8379229323308272,0.5221305798652648
pds,ica,etr,125,3,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8154681139755766,0.7989373506316149,0.8154681139755766,0.7854819777962537,0.8212296423244422,0.8154681139755766,0.7989373506316149,0.8154681139755766,0.8154681139755766,0.791256393595575,0.8175902567977283,0.8664390576988733,0.8664390576988733,0.8664390576988733,0.582933182427203
pds,ica,etr,125,4,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8312412831241283,0.8058979308979308,0.8312412831241283,0.8310284796000357,0.8311700726063385,0.8312412831241283,0.8058979308979308,0.8312412831241283,0.8312412831241283,0.8147377816879604,0.8279251590037768,0.9050919050919051,0.9050919050919051,0.9050919050919051,0.6309327820105415
pds,ica,etr,125,5,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8025974025974026,0.7431818181818182,0.8025974025974026,0.7598096348096348,0.7975635475635476,0.8025974025974026,0.7431818181818182,0.8025974025974026,0.8025974025974026,0.750445632798574,0.7993379169849758,0.8038677685950414,0.8038677685950414,0.8038677685950414,0.5014058106841612
pds,ica,etr,125,6,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7752956636005256,0.7653054662379422,0.7752956636005256,0.7678548240488248,0.7744425737156172,0.7752956636005256,0.7653054662379422,0.7752956636005256,0.7752956636005256,0.7664626168979052,0.7747585188686095,0.8633869239013934,0.8633869239013934,0.8633869239013934,0.5329931203772489
pds,ica,etr,125,7,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8340080971659919,0.8010746606334842,0.8340080971659919,0.8018626766707382,0.8337945063321365,0.8340080971659919,0.8010746606334842,0.8340080971659919,0.8340080971659919,0.801466407888804,0.8338996248684013,0.8963974939088061,0.8963974939088061,0.8963974939088061,0.6029336806932095
pds,ica,etr,125,8,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8601108033240997,0.8475246162932757,0.8601108033240997,0.8552418287680297,0.8593578691143983,0.8601108033240997,0.8475246162932757,0.8601108033240997,0.8601108033240997,0.8509493237511829,0.8593430815721794,0.9397720009385341,0.9397720009385341,0.9397720009385341,0.7020356795541282
pds,ica,etr,125,9,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8177014531043593,0.7984132470824485,0.8177014531043593,0.7843575506618985,0.8235465993492529,0.8177014531043593,0.7984132470824485,0.8177014531043593,0.8177014531043593,0.7904477252667896,0.8198977242121488,0.8990667127549257,0.8990667127549257,0.8990667127549257,0.5813019534913547
pds,ica,etr,125,10,1,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.6689098250336474,0.6426904837658894,0.6689098250336474,0.6510844455852156,0.6630451980289686,0.6689098250336474,0.6426904837658894,0.6689098250336474,0.6689098250336474,0.64495337995338,0.6641930120126621,0.7223459539717892,0.7223459539717892,0.7223459539717892,0.2918929808385182
pds,ica,etr,125,1,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7836021505376344,0.8311814890762259,0.7836021505376344,0.7836021505376345,0.8554348768643775,0.7836021505376344,0.8311814890762259,0.7836021505376344,0.7836021505376344,0.7755403772099952,0.7916639238652736,0.9469296135962804,0.9469296135962804,0.9469296135962804,0.5672043010752688
pds,ica,etr,125,2,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7282608695652174,0.724874686716792,0.7282608695652174,0.7160031296078962,0.7375767519327815,0.7282608695652174,0.724874686716792,0.7282608695652174,0.7282608695652174,0.7183594437599015,0.7309873491347971,0.7988251879699249,0.7988251879699249,0.7988251879699249,0.43827085114177555
pds,ica,etr,125,3,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7964721845318861,0.8165329463980882,0.7964721845318861,0.7775200179600389,0.83315379725159,0.7964721845318861,0.8165329463980882,0.7964721845318861,0.7964721845318861,0.7830991994977241,0.8030490624175395,0.8664988050529191,0.8664988050529191,0.8664988050529191,0.5729846653018656
pds,ica,etr,125,4,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7838214783821479,0.7803064053064053,0.7838214783821479,0.7715947242206235,0.7894645956874667,0.7838214783821479,0.7803064053064053,0.7838214783821479,0.7838214783821479,0.7747353314969201,0.785525130923128,0.8723393723393723,0.8723393723393723,0.8723393723393723,0.5501354026254752
pds,ica,etr,125,5,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8220779220779221,0.72,0.8220779220779221,0.8219291562360169,0.8220250404700573,0.8220779220779221,0.72,0.8220779220779221,0.8220779220779221,0.7462102348319175,0.8056789683026574,0.7610661157024792,0.7610661157024792,0.7610661157024792,0.5023352361183187
pds,ica,etr,125,6,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7306176084099869,0.737459807073955,0.7306176084099869,0.7295696324951644,0.7457550382907556,0.7306176084099869,0.737459807073955,0.7306176084099869,0.7306176084099869,0.7280460912236661,0.7328763735060794,0.8343265451947124,0.8343265451947124,0.8343265451947124,0.4600688736220949
pds,ica,etr,125,7,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8043184885290149,0.7395927601809955,0.8043184885290149,0.7726678550207962,0.7975065411597919,0.8043184885290149,0.7395927601809955,0.8043184885290149,0.8043184885290149,0.752134464947714,0.7980257092147992,0.8150191437521754,0.8150191437521754,0.8150191437521754,0.5061839039254348
pds,ica,etr,125,8,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7991689750692521,0.7580564253177666,0.7991689750692521,0.8177045979759343,0.8089189270028249,0.7991689750692521,0.7580564253177666,0.7991689750692521,0.7991689750692521,0.7705469919497479,0.7889548556030761,0.9164461920596778,0.9164461920596778,0.9164461920596778,0.5492745511688983
pds,ica,etr,125,9,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7820343461030383,0.6865586884598291,0.7820343461030383,0.7653648942895273,0.7755883626574811,0.7820343461030383,0.6865586884598291,0.7820343461030383,0.7820343461030383,0.7043703624809174,0.7634190098224783,0.8455220318338189,0.8455220318338189,0.8455220318338189,0.42060145562838336
pds,ica,etr,125,10,2,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8034993270524899,0.8121714164507674,0.8034993270524899,0.799249851132122,0.8180689587794655,0.8034993270524899,0.8121714164507674,0.8034993270524899,0.8034993270524899,0.8002335071746369,0.8055619501332392,0.902822598972774,0.902822598972774,0.902822598972774,0.6030982905982906
pds,ica,etr,125,1,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8494623655913979,0.8682311840206577,0.8494623655913979,0.8259008924903843,0.8754854851358009,0.8494623655913979,0.8682311840206577,0.8494623655913979,0.8494623655913979,0.8366988586479367,0.8540032286385907,0.9446089972405762,0.9446089972405762,0.9446089972405762,0.6768654459154471
pds,ica,etr,125,2,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7567934782608695,0.7458333333333333,0.7567934782608695,0.7423877369782617,0.7588514413012422,0.7567934782608695,0.7458333333333333,0.7567934782608695,0.7567934782608695,0.7439233698303694,0.7576514854895696,0.8241776315789474,0.8241776315789474,0.8241776315789474,0.4879671662210061
pds,ica,etr,125,3,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8534599728629579,0.8476314441789006,0.8534599728629579,0.8272679791080755,0.8608379992727839,0.8534599728629579,0.8476314441789006,0.8534599728629579,0.8534599728629579,0.8355862182929852,0.8556666092296211,0.8924803687265278,0.8924803687265278,0.8924803687265278,0.6717826069028081
pds,ica,etr,125,4,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8145048814504882,0.8100188100188099,0.8145048814504882,0.8028041901692183,0.8178479361022795,0.8145048814504882,0.8100188100188099,0.8145048814504882,0.8145048814504882,0.8057761438740492,0.8155959736475431,0.8990446490446491,0.8990446490446491,0.8990446490446491,0.6118376866810761
pds,ica,etr,125,5,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7740259740259741,0.7286363636363636,0.7740259740259741,0.7238703308085712,0.776581675591192,0.7740259740259741,0.7286363636363636,0.7740259740259741,0.7740259740259741,0.7261332417582418,0.7752158555729985,0.7953884297520661,0.7953884297520661,0.7953884297520661,0.45233812949640284
pds,ica,etr,125,6,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7818659658344284,0.7793033226152197,0.7818659658344284,0.7746328953839668,0.7847884185416855,0.7818659658344284,0.7793033226152197,0.7818659658344284,0.7818659658344284,0.776398329085245,0.7827848963805096,0.8603358342265095,0.8603358342265095,0.8603358342265095,0.5531130607046837
pds,ica,etr,125,7,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7705802968960864,0.7884049773755657,0.7705802968960864,0.7465887447175763,0.8136305587491137,0.7705802968960864,0.7884049773755657,0.7705802968960864,0.7705802968960864,0.7519650620628819,0.7793835606595723,0.8743995823181343,0.8743995823181343,0.8743995823181343,0.5127715205148834
pds,ica,etr,125,8,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8074792243767313,0.797337314012476,0.8074792243767313,0.7969457013574661,0.8076092678707962,0.8074792243767313,0.797337314012476,0.8074792243767313,0.8074792243767313,0.7971397673407922,0.8075426566284856,0.8960330752364539,0.8960330752364539,0.8960330752364539,0.5942803547894145
pds,ica,etr,125,9,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7926023778071334,0.8046310470264844,0.7926023778071334,0.7665982425813886,0.8242765876309729,0.7926023778071334,0.8046310470264844,0.7926023778071334,0.7926023778071334,0.7745882906308736,0.7994207939813254,0.88647474198805,0.88647474198805,0.88647474198805,0.5547175607983306
pds,ica,etr,125,10,3,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7483176312247645,0.7377467690862536,0.7483176312247645,0.7369283266144253,0.748776260940617,0.7483176312247645,0.7377467690862536,0.7483176312247645,0.7483176312247645,0.7373242964769494,0.7485346049368925,0.8313864521309637,0.8313864521309637,0.8313864521309637,0.474657531656817
pds,ica,etr,125,1,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7701612903225806,0.8178653704969494,0.7701612903225806,0.7722305735430157,0.8451728070633524,0.7701612903225806,0.8178653704969494,0.7701612903225806,0.7701612903225806,0.762094519669314,0.778699113276768,0.9354868653114268,0.9354868653114268,0.9354868653114268,0.5421884445979791
pds,ica,etr,125,2,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7730978260869565,0.750031328320802,0.7730978260869565,0.7612460003764352,0.7703152235288341,0.7730978260869565,0.750031328320802,0.7730978260869565,0.7730978260869565,0.7544151995955939,0.7706129447309624,0.8403195488721805,0.8403195488721805,0.8403195488721805,0.5095447870778267
pds,ica,etr,125,3,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8480325644504749,0.8611471491976783,0.8480325644504749,0.8241404669976099,0.869123519443349,0.8480325644504749,0.8611471491976783,0.8480325644504749,0.8480325644504749,0.8347427766032417,0.8521021645568047,0.8970040969614202,0.8970040969614202,0.8970040969614202,0.67217385778738
pds,ica,etr,125,4,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7907949790794979,0.7725348975348976,0.7907949790794979,0.779432414143123,0.789003835838296,0.7907949790794979,0.7725348975348976,0.7907949790794979,0.7907949790794979,0.7755259642678243,0.7894885393095151,0.8739398739398739,0.8739398739398739,0.8739398739398739,0.5512916791829379
pds,ica,etr,125,5,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7857142857142857,0.7627272727272727,0.7857142857142857,0.7411237778839663,0.7986037293839873,0.7857142857142857,0.7627272727272727,0.7857142857142857,0.7857142857142857,0.7494334889389824,0.7902958197780613,0.8106446280991736,0.8106446280991736,0.8106446280991736,0.5002163565556037
pds,ica,etr,125,6,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8212877792378449,0.803201143265452,0.8212877792378449,0.823980331974285,0.8223877156748587,0.8212877792378449,0.803201143265452,0.8212877792378449,0.8212877792378449,0.809803143239389,0.8183398512810219,0.9086530903894248,0.9086530903894248,0.9086530903894248,0.6212101248773918
pds,ica,etr,125,7,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8164642375168691,0.8341063348416289,0.8164642375168691,0.7893100953931009,0.8494514916524096,0.8164642375168691,0.8341063348416289,0.8164642375168691,0.8164642375168691,0.7992477967776379,0.8229699893169473,0.9126174730247129,0.9126174730247129,0.9126174730247129,0.603802514566084
pds,ica,etr,125,8,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8337950138504155,0.8307240467001626,0.8337950138504155,0.8238383838383838,0.8365953160412994,0.8337950138504155,0.8307240467001626,0.8337950138504155,0.8337950138504155,0.8267089093701997,0.8346686431698943,0.9133797745899982,0.9133797745899982,0.9133797745899982,0.653642272912619
pds,ica,etr,125,9,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7926023778071334,0.8082728424933748,0.7926023778071334,0.7683127748886118,0.8275312282850074,0.7926023778071334,0.8082728424933748,0.7926023778071334,0.7926023778071334,0.775665600196306,0.7996865107501238,0.9082102941418531,0.9082102941418531,0.9082102941418531,0.5576510084599724
pds,ica,etr,125,10,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7523553162853297,0.7475455661106314,0.7523553162853297,0.7421775412800522,0.7563897496207551,0.7523553162853297,0.7475455661106314,0.7523553162853297,0.7523553162853297,0.7441574968186242,0.7537113465730555,0.8398557641319333,0.8398557641319333,0.8398557641319333,0.4887780362124283
pds,ica,etr,125,1,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8172043010752689,0.8412698412698413,0.8172043010752689,0.7974011457314518,0.8543857355983541,0.8172043010752689,0.8412698412698413,0.8172043010752689,0.8172043010752689,0.8044511785032351,0.823379497268043,0.9116393677797187,0.9116393677797187,0.9116393677797187,0.6151968054763264
pds,ica,etr,125,2,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7608695652173914,0.7339598997493735,0.7608695652173914,0.748833799813408,0.7573753107452671,0.7608695652173914,0.7339598997493735,0.7608695652173914,0.7608695652173914,0.7392340644828808,0.7571956122624744,0.8073699874686716,0.8073699874686716,0.8073699874686716,0.4798252377280904
pds,ica,etr,125,3,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8344640434192673,0.8302748378286104,0.8344640434192673,0.8068839717661987,0.8451040710620755,0.8344640434192673,0.8302748378286104,0.8344640434192673,0.8344640434192673,0.8157288541308019,0.837493563389317,0.890508706043018,0.890508706043018,0.890508706043018,0.6325451380091053
pds,ica,etr,125,4,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.806136680613668,0.7891545391545391,0.806136680613668,0.7959669655976085,0.8046188127008232,0.806136680613668,0.7891545391545391,0.806136680613668,0.806136680613668,0.7921492076005281,0.8050086585964794,0.8734448734448734,0.8734448734448734,0.8734448734448734,0.5844933898665465
pds,ica,etr,125,5,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8116883116883117,0.7563636363636363,0.8116883116883117,0.7712273430737351,0.8075102768857195,0.8116883116883117,0.7563636363636363,0.8116883116883117,0.8116883116883117,0.7630009828082844,0.8090377121217772,0.8362561983471074,0.8362561983471074,0.8362561983471074,0.5263649090060663
pds,ica,etr,125,6,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8015768725361366,0.7974598070739549,0.8015768725361366,0.7944969510038342,0.802908139832809,0.8015768725361366,0.7974598070739549,0.8015768725361366,0.8015768725361366,0.7957998141227607,0.8020733384935361,0.8771204001429082,0.8771204001429082,0.8771204001429082,0.5916874238262582
pds,ica,etr,125,7,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8367071524966262,0.8160067873303167,0.8367071524966262,0.8033521559717327,0.8409866614847258,0.8367071524966262,0.8160067873303167,0.8367071524966262,0.8367071524966262,0.809051936186661,0.8383743109266596,0.9145231465367212,0.9145231465367212,0.9145231465367212,0.6183387748326048
pds,ica,etr,125,8,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.832409972299169,0.8282684854810392,0.832409972299169,0.8224378536461313,0.8346425361767146,0.832409972299169,0.8282684854810392,0.832409972299169,0.832409972299169,0.8249549674102303,0.8331604761470488,0.9142859454517503,0.9142859454517503,0.9142859454517503,0.6500676936880643
pds,ica,etr,125,9,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8190224570673712,0.7799409082679045,0.8190224570673712,0.7879168782800068,0.8168637102745573,0.8190224570673712,0.7799409082679045,0.8190224570673712,0.8190224570673712,0.7836750359293553,0.8177517981375731,0.9077905617829571,0.9077905617829571,0.9077905617829571,0.5674592416804647
pds,ica,etr,125,10,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8236877523553163,0.8353332424283745,0.8236877523553163,0.8209960696726661,0.8408632513779413,0.8236877523553163,0.8353332424283745,0.8236877523553163,0.8236877523553163,0.8211793020457281,0.8255975952046619,0.9167689347453905,0.9167689347453905,0.9167689347453905,0.6452840227845057
pds,ica,etr,125,1,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8279569892473119,0.8585858585858586,0.8279569892473119,0.8108454093911619,0.8696925498720678,0.8279569892473119,0.8585858585858586,0.8279569892473119,0.8279569892473119,0.8170065255989485,0.8339737275156432,0.9363644802241293,0.9363644802241293,0.9363644802241293,0.6409131015135404
pds,ica,etr,125,2,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7717391304347826,0.768922305764411,0.7717391304347826,0.7595549104983068,0.7787015418270545,0.7717391304347826,0.768922305764411,0.7717391304347826,0.7717391304347826,0.7626535626535627,0.773758145497276,0.8559367167919799,0.8559367167919799,0.8559367167919799,0.5262383521333988
pds,ica,etr,125,3,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8113975576662144,0.8215986684875385,0.8113975576662144,0.7871049102380444,0.8362300417038991,0.8113975576662144,0.8215986684875385,0.8113975576662144,0.8113975576662144,0.795748405452664,0.8166906532678564,0.8761095937179926,0.8761095937179926,0.8761095937179926,0.5953380708414147
pds,ica,etr,125,4,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.806136680613668,0.7926814176814176,0.806136680613668,0.7948218262806236,0.8055115505400192,0.806136680613668,0.7926814176814176,0.806136680613668,0.806136680613668,0.7937066483410713,0.8057835546968328,0.8793436293436294,0.8793436293436294,0.8793436293436294,0.5874346460017634
pds,ica,etr,125,5,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8103896103896104,0.7759090909090909,0.8103896103896104,0.7674737213177798,0.8137555624736754,0.8103896103896104,0.7759090909090909,0.8103896103896104,0.8103896103896104,0.7713999869859449,0.8118609169331449,0.8258347107438017,0.8258347107438017,0.8258347107438017,0.5429338103756709
pds,ica,etr,125,6,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7897503285151117,0.8112968917470526,0.7897503285151117,0.8054733624086721,0.8289733808087248,0.7897503285151117,0.8112968917470526,0.7897503285151117,0.7897503285151117,0.7895580996626292,0.7907198305537186,0.9082958199356914,0.9082958199356914,0.9082958199356914,0.5886819987568576
pds,ica,etr,125,7,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7516869095816464,0.7879524886877828,0.7516869095816464,0.7417378917378917,0.8180136952066777,0.7516869095816464,0.7879524886877828,0.7516869095816464,0.7516869095816464,0.7380619380619381,0.7621676569044991,0.8941698572920292,0.8941698572920292,0.8941698572920292,0.49259796806966616
pds,ica,etr,125,8,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8282548476454293,0.8009984061101807,0.8282548476454293,0.8326849988821821,0.8300138782835517,0.8282548476454293,0.8009984061101807,0.8282548476454293,0.8282548476454293,0.8110266801756163,0.8239873199235491,0.8917125820205991,0.8917125820205991,0.8917125820205991,0.6243653970411768
pds,ica,etr,125,9,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8124174372523117,0.827387124915642,0.8124174372523117,0.7867900451314291,0.8427906427289135,0.8124174372523117,0.827387124915642,0.8124174372523117,0.8124174372523117,0.7959584225471885,0.8185417217937531,0.9185801524204565,0.9185801524204565,0.9185801524204565,0.596814847043644
pds,ica,etr,125,10,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.800807537012113,0.8222732300046968,0.800807537012113,0.8098244847425533,0.8361948035768598,0.800807537012113,0.8222732300046968,0.800807537012113,0.800807537012113,0.799864591371704,0.8027304065533395,0.906761813856946,0.906761813856946,0.906761813856946,0.6074564848000228
pds,ica,etr,125,1,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.842741935483871,0.8621680463785727,0.842741935483871,0.8195966877159537,0.8705885617046464,0.842741935483871,0.8621680463785727,0.842741935483871,0.842741935483871,0.8298218415635246,0.8475948488100499,0.9361535151008835,0.9361535151008835,0.9361535151008835,0.663543599257885
pds,ica,etr,125,2,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7717391304347826,0.7482456140350877,0.7717391304347826,0.7598714416896235,0.768874515910089,0.7717391304347826,0.7482456140350877,0.7717391304347826,0.7717391304347826,0.7527435610302351,0.7691318954184723,0.8322681704260653,0.8322681704260653,0.8322681704260653,0.5062611806797853
pds,ica,etr,125,3,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.8046132971506106,0.7747055308979174,0.8046132971506106,0.7734405532616269,0.8050768323757256,0.8046132971506106,0.7747055308979174,0.8046132971506106,0.8046132971506106,0.7740649908031882,0.8048387459059421,0.8473625810856947,0.8473625810856947,0.8473625810856947,0.5481338295027803
pds,ica,etr,125,4,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_corrected,0.7768479776847977,0.7676220176220176,0.7768479776847977,0.7634746588693957,0.7790313766750674,0.7768479776847977,0.7676220176220176,0.7768479776847977,0.7768479776847977,0.7653066234595178,0.7777190232867057,0.8797561297561297,0.8797561297561297,0.8797561297561297,0.5307514848083248
