task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,shn,125,6,8,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7555847568988173,0.7873740621650589,0.7555847568988173,0.7952343199436223,0.8250250727178271,0.7555847568988173,0.7873740621650589,0.7555847568988173,0.7555847568988173,0.7553612908578065,0.7540107786969151,0.9067952840300106,0.9067952840300106,0.9067952840300106,0.5319524631470348
pds,ica,shn,125,7,8,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8272604588394062,0.8404977375565611,0.8272604588394062,0.7981015358361775,0.8543500389198251,0.8272604588394062,0.8404977375565611,0.8272604588394062,0.8272604588394062,0.8093706788436184,0.8329347502918147,0.9154890358510268,0.9154890358510268,0.9154890358510268,0.6226727347952006
pds,ica,shn,125,8,8,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7770083102493075,0.7380073950014968,0.7770083102493075,0.7835318837227234,0.7802500860244405,0.7770083102493075,0.7380073950014968,0.7770083102493075,0.7770083102493075,0.7479897411215825,0.7674144159662636,0.8955071725041871,0.8955071725041871,0.8955071725041871,0.503048180924287
pds,ica,shn,125,9,8,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8718626155878467,0.8883717676493341,0.8718626155878467,0.8458220964999706,0.892379388202537,0.8718626155878467,0.8883717676493341,0.8718626155878467,0.8718626155878467,0.8588308350107373,0.875545510098769,0.9514921073856435,0.9514921073856435,0.9514921073856435,0.7199365338479787
pds,ica,shn,125,10,8,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.6944818304172274,0.7155129312303986,0.6944818304172274,0.7087387189082104,0.735363028740769,0.6944818304172274,0.7155129312303986,0.6944818304172274,0.6944818304172274,0.6937629027894537,0.6968582856312573,0.84464342529885,0.84464342529885,0.84464342529885,0.4028790222936589
pds,ica,shn,125,1,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8467741935483871,0.8698513961671857,0.8467741935483871,0.8248889943144333,0.8771909111277805,0.8467741935483871,0.8698513961671857,0.8467741935483871,0.8467741935483871,0.8348392323030907,0.8516675276589586,0.944313646068032,0.944313646068032,0.944313646068032,0.6739476415638335
pds,ica,shn,125,2,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.782608695652174,0.7328947368421053,0.782608695652174,0.804086390968217,0.7943439312372285,0.782608695652174,0.7328947368421053,0.782608695652174,0.782608695652174,0.7452030845659192,0.7685484304920923,0.8586074561403509,0.8586074561403509,0.8586074561403509,0.502501013924564
pds,ica,shn,125,3,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8860244233378561,0.9121713895527483,0.8860244233378561,0.8654678654678655,0.9118475373563568,0.8860244233378561,0.9121713895527483,0.8860244233378561,0.8860244233378561,0.877254342136569,0.889407804918048,0.9157476954592012,0.9157476954592012,0.9157476954592012,0.7572882525444196
pds,ica,shn,125,4,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8493723849372385,0.8388773388773388,0.8493723849372385,0.8408457249070632,0.8489913051593536,0.8493723849372385,0.8388773388773388,0.8493723849372385,0.8493723849372385,0.8398308870981086,0.8491542935580584,0.9215094215094216,0.9215094215094216,0.9215094215094216,0.6796723752792256
pds,ica,shn,125,5,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7883116883116883,0.6936363636363636,0.7883116883116883,0.750671345579818,0.7772126128907522,0.7883116883116883,0.6936363636363636,0.7883116883116883,0.7883116883116883,0.7106057426925125,0.7748738180166428,0.7858181818181819,0.7858181818181819,0.7858181818181819,0.42749623682890114
pds,ica,shn,125,6,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7910643889618922,0.7836048588781708,0.7910643889618922,0.7838888491524212,0.7909626082553749,0.7910643889618922,0.7836048588781708,0.7910643889618922,0.7910643889618922,0.7837453822108553,0.791012110342242,0.862422293676313,0.862422293676313,0.862422293676313,0.5674915374194401
pds,ica,shn,125,7,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7624831309041835,0.7696266968325791,0.7624831309041835,0.7334757448347574,0.7977217332403752,0.7624831309041835,0.7696266968325791,0.7624831309041835,0.7624831309041835,0.740203031124002,0.7709023391160494,0.8425078315349809,0.8425078315349809,0.8425078315349809,0.4872738423796381
pds,ica,shn,125,8,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8019390581717452,0.7536792964230523,0.8019390581717452,0.8397113634393689,0.8238276248140092,0.8019390581717452,0.7536792964230523,0.8019390581717452,0.8019390581717452,0.7677542711250576,0.7879936396292335,0.9408804420819276,0.9408804420819276,0.9408804420819276,0.5484776657249566
pds,ica,shn,125,9,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8243064729194187,0.8444397807515678,0.8243064729194187,0.8003207612158788,0.8569270408362332,0.8243064729194187,0.8444397807515678,0.8243064729194187,0.8243064729194187,0.8096583980686229,0.830235455597122,0.9216828798577847,0.9216828798577847,0.9216828798577847,0.6244465416077616
pds,ica,shn,125,10,9,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7873485868102288,0.7788471736133207,0.7873485868102288,0.7775771057989593,0.7878803680897537,0.7873485868102288,0.7788471736133207,0.7873485868102288,0.7873485868102288,0.7781871636737409,0.787591273515831,0.8735209005651259,0.8735209005651259,0.8735209005651259,0.5563877384443303
pds,ica,shn,125,1,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8682795698924731,0.8913951545530492,0.8682795698924731,0.8457203765681021,0.8946564728563532,0.8682795698924731,0.8913951545530492,0.8682795698924731,0.8682795698924731,0.8573429857170808,0.8723144261901906,0.9511826704809161,0.9511826704809161,0.9511826704809161,0.7178743064100481
pds,ica,shn,125,2,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7703804347826086,0.7285401002506267,0.7703804347826086,0.7730598991231764,0.7716646750878513,0.7703804347826086,0.7285401002506267,0.7703804347826086,0.7703804347826086,0.7384951445084276,0.7603309853187618,0.8546914160401002,0.8546914160401002,0.8546914160401002,0.48410644369234856
pds,ica,shn,125,3,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8792401628222524,0.893240013656538,0.8792401628222524,0.8558452792881859,0.8960138529032813,0.8792401628222524,0.893240013656538,0.8792401628222524,0.8792401628222524,0.8678926835752538,0.8822346365124326,0.9068368043700922,0.9068368043700922,0.9068368043700922,0.7375030514524914
pds,ica,shn,125,4,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8396094839609484,0.823940698940699,0.8396094839609484,0.8327133609002169,0.8384657367216076,0.8396094839609484,0.823940698940699,0.8396094839609484,0.8396094839609484,0.8277684362238771,0.8385387509208941,0.9076411576411576,0.9076411576411576,0.9076411576411576,0.6557446861809391
pds,ica,shn,125,5,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8012987012987013,0.7027272727272728,0.8012987012987013,0.7765844693253955,0.7932969622581638,0.8012987012987013,0.7027272727272728,0.8012987012987013,0.8012987012987013,0.7232031464760738,0.786214229829294,0.8451818181818183,0.8451818181818183,0.8451818181818183,0.4544065206316862
pds,ica,shn,125,6,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.797634691195795,0.7896570203644159,0.797634691195795,0.7908457575801059,0.7972652254207915,0.797634691195795,0.7896570203644159,0.797634691195795,0.797634691195795,0.790227539593894,0.7974274981439935,0.8710968202929618,0.8710968202929618,0.8710968202929618,0.5804670943352999
pds,ica,shn,125,7,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8488529014844804,0.8376696832579186,0.8488529014844804,0.8167548241747478,0.856249989259563,0.8488529014844804,0.8376696832579186,0.8488529014844804,0.8488529014844804,0.8255150954503405,0.8512641877167901,0.908710407239819,0.908710407239819,0.908710407239819,0.6516044531761624
pds,ica,shn,125,8,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7839335180055401,0.7343624845263235,0.7839335180055401,0.8151787171535825,0.8021067460814424,0.7839335180055401,0.7343624845263235,0.7839335180055401,0.7839335180055401,0.7463243243243243,0.7685110428988545,0.9136224989279674,0.9136224989279674,0.9136224989279674,0.5070766483732898
pds,ica,shn,125,9,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.8375165125495376,0.8248111204384969,0.8375165125495376,0.8065549704059282,0.8444539535277739,0.8375165125495376,0.8248111204384969,0.8375165125495376,0.8375165125495376,0.8142331288343558,0.8398622265805449,0.9167119319210574,0.9167119319210574,0.9167119319210574,0.629005845157126
pds,ica,shn,125,10,10,32,16,2500,0,channel_dropout,masking,0.00025,th_standard,0.7550471063257066,0.7309857127706316,0.7550471063257066,0.7473955375253549,0.752276167830106,0.7550471063257066,0.7309857127706316,0.7550471063257066,0.7550471063257066,0.7361176158361433,0.7508616913430897,0.8442646546369105,0.8442646546369105,0.8442646546369105,0.4742215932066316
pds,ica,xeg,125,1,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8561827956989247,0.8695349484823169,0.8561827956989247,0.8309977324263038,0.8765245775729646,0.8561827956989247,0.8695349484823169,0.8561827956989247,0.8561827956989247,0.8425396825396825,0.8601075268817205,0.9539167784781819,0.9539167784781819,0.9539167784781819,0.6875323818943997
pds,ica,xeg,125,2,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7744565217391305,0.7152882205513784,0.7744565217391305,0.8158668872954586,0.7993027410729274,0.7744565217391305,0.7152882205513784,0.7744565217391305,0.7744565217391305,0.7265728506463279,0.7539349484136436,0.7717575187969925,0.7717575187969925,0.7717575187969925,0.473669699476151
pds,ica,xeg,125,3,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8100407055630936,0.7809960737453056,0.8100407055630936,0.7797021291057076,0.8104918368115306,0.8100407055630936,0.7809960737453056,0.8100407055630936,0.8100407055630936,0.7803409632808775,0.8102598918529994,0.8588852850802322,0.8588852850802322,0.8588852850802322,0.5606856675721476
pds,ica,xeg,125,4,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8423988842398884,0.8064424314424314,0.8423988842398884,0.8614614351608572,0.8513066183151076,0.8423988842398884,0.8064424314424314,0.8423988842398884,0.8423988842398884,0.8213716424919473,0.8359881398045406,0.9212206712206712,0.9212206712206712,0.9212206712206712,0.6471195432035854
pds,ica,xeg,125,5,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8103896103896104,0.6981818181818181,0.8103896103896104,0.8116876364770719,0.8108854855241462,0.8103896103896104,0.6981818181818181,0.8103896103896104,0.8103896103896104,0.7232915554942945,0.7898247918726607,0.7892809917355372,0.7892809917355372,0.7892809917355372,0.46040126715945084
pds,ica,xeg,125,6,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7805519053876478,0.7657770632368703,0.7805519053876478,0.7753631235286279,0.7790242437235708,0.7805519053876478,0.7657770632368703,0.7805519053876478,0.7805519053876478,0.7693089633815395,0.7786111594461173,0.888410146480886,0.888410146480886,0.888410146480886,0.5393211995548612
pds,ica,xeg,125,7,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7935222672064778,0.72539592760181,0.7935222672064778,0.7584718701977768,0.7856928278746641,0.7935222672064778,0.72539592760181,0.7935222672064778,0.7935222672064778,0.7376335575781559,0.7864953241830337,0.8518969718064742,0.8518969718064742,0.8518969718064742,0.4775028458450662
pds,ica,xeg,125,8,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8227146814404432,0.7838782494720746,0.8227146814404432,0.8459490638033543,0.8347418911341855,0.8227146814404432,0.7838782494720746,0.8227146814404432,0.8227146814404432,0.7981213683428722,0.8141265403587518,0.901672370688609,0.901672370688609,0.901672370688609,0.6029592459250221
pds,ica,xeg,125,9,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8295904887714664,0.7911872664724375,0.8295904887714664,0.8011097683443686,0.8272836391418572,0.8295904887714664,0.7911872664724375,0.8295904887714664,0.8295904887714664,0.7957840584710938,0.828163593986061,0.902334041117311,0.902334041117311,0.902334041117311,0.5917124138190546
pds,ica,xeg,125,10,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7146702557200538,0.6647008469312001,0.7146702557200538,0.7250672877846791,0.7211077301187899,0.7146702557200538,0.6647008469312001,0.7146702557200538,0.7146702557200538,0.6670471455627706,0.6933161209164322,0.6789615623532264,0.6789615623532264,0.6789615623532264,0.3557153491872612
pds,ica,xeg,125,1,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8629032258064516,0.8529910635173793,0.8629032258064516,0.8367371581752172,0.867740650074411,0.8629032258064516,0.8529910635173793,0.8629032258064516,0.8629032258064516,0.8438312864245497,0.8645170052926126,0.9297739297739298,0.9297739297739298,0.9297739297739298,0.6879733563587023
pds,ica,xeg,125,2,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7676630434782609,0.7015350877192983,0.7676630434782609,0.8286208702093151,0.8061761473962072,0.7676630434782609,0.7015350877192983,0.7676630434782609,0.7676630434782609,0.7105208076969963,0.7412762618177993,0.7668233082706766,0.7668233082706766,0.7668233082706766,0.44989160081124546
pds,ica,xeg,125,3,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7788331071913162,0.7372524752475247,0.7788331071913162,0.7437519730611386,0.7762168870188961,0.7788331071913162,0.7372524752475247,0.7788331071913162,0.7788331071913162,0.7402645979680571,0.7773392564819646,0.853960396039604,0.853960396039604,0.853960396039604,0.4806650613660042
pds,ica,xeg,125,4,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.797768479776848,0.7562988812988813,0.797768479776848,0.8102616598422052,0.803922390432187,0.797768479776848,0.7562988812988813,0.797768479776848,0.797768479776848,0.7687472334859967,0.788285159138499,0.8950763950763951,0.8950763950763951,0.8950763950763951,0.5444746769720152
pds,ica,xeg,125,5,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8,0.6595454545454545,0.8,0.8497282608695652,0.8228260869565217,0.8,0.6595454545454545,0.8,0.8,0.681236559139785,0.7646236559139786,0.8087520661157025,0.8087520661157025,0.8087520661157025,0.3943820224719101
pds,ica,xeg,125,6,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7529566360052562,0.7315183994283673,0.7529566360052562,0.749203956375271,0.7513505508961269,0.7529566360052562,0.7315183994283673,0.7529566360052562,0.7529566360052562,0.7363482234999263,0.7484349739619204,0.8784923186852447,0.8784923186852447,0.8784923186852447,0.4753109963619293
pds,ica,xeg,125,7,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8124156545209177,0.7453619909502263,0.8124156545209177,0.7858055099434409,0.8060508871156179,0.8124156545209177,0.7453619909502263,0.8124156545209177,0.8124156545209177,0.7601131904090925,0.8053109845404095,0.8707883745214062,0.8707883745214062,0.8707883745214062,0.5226820892824868
pds,ica,xeg,125,8,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.739612188365651,0.6896202982273032,0.739612188365651,0.7487396652550917,0.7448004383870174,0.739612188365651,0.6896202982273032,0.739612188365651,0.739612188365651,0.6965437066845517,0.7225114676981558,0.8432000776717882,0.8432000776717882,0.8432000776717882,0.4085113429375725
pds,ica,xeg,125,9,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.821664464993395,0.7709166625516435,0.821664464993395,0.7954937163375224,0.8171194050027393,0.821664464993395,0.7709166625516435,0.821664464993395,0.821664464993395,0.7810606011915856,0.8178033613803395,0.8994864451138216,0.8994864451138216,0.8994864451138216,0.5630208622849739
pds,ica,xeg,125,10,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7496635262449529,0.7036346832719724,0.7496635262449529,0.7693702902036235,0.7615581459233322,0.7496635262449529,0.7036346832719724,0.7496635262449529,0.7496635262449529,0.710592226503602,0.7327755651845886,0.8073648167507537,0.8073648167507537,0.8073648167507537,0.4375839363182784
pds,ica,xeg,125,1,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8561827956989247,0.8552568289410394,0.8561827956989247,0.8289498359118612,0.866595397970449,0.8561827956989247,0.8552568289410394,0.8561827956989247,0.8561827956989247,0.8390089122666522,0.8589390979781785,0.9363729188290593,0.9363729188290593,0.9363729188290593,0.6790051773358494
pds,ica,xeg,125,2,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.779891304347826,0.7258771929824561,0.779891304347826,0.8101475459199037,0.7972225495201811,0.779891304347826,0.7258771929824561,0.779891304347826,0.779891304347826,0.7381013047489347,0.7631184473659581,0.7563674812030076,0.7563674812030076,0.7563674812030076,0.49174737416450687
pds,ica,xeg,125,3,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7788331071913162,0.7454079890747696,0.7788331071913162,0.7437229804187506,0.7796220988041828,0.7788331071913162,0.7454079890747696,0.7788331071913162,0.7788331071913162,0.7445483329753821,0.7792140491270487,0.852150904745647,0.852150904745647,0.852150904745647,0.4891064434228265
pds,ica,xeg,125,4,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8716875871687587,0.8463147213147213,0.8716875871687587,0.8810524500281404,0.87514325612056,0.8716875871687587,0.8463147213147213,0.8716875871687587,0.8716875871687587,0.8582175527890501,0.8686400680783268,0.9312526812526812,0.9312526812526812,0.9312526812526812,0.7179506913979322
pds,ica,xeg,125,5,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8038961038961039,0.6963636363636363,0.8038961038961039,0.7909589644995775,0.7992327164392166,0.8038961038961039,0.6963636363636363,0.8038961038961039,0.8038961038961039,0.7191349152476865,0.7852606652570902,0.8249173553719007,0.8249173553719007,0.8249173553719007,0.4497657470067673
pds,ica,xeg,125,6,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.709592641261498,0.6610825294748124,0.709592641261498,0.7388588684043229,0.7297987223623348,0.709592641261498,0.6610825294748124,0.709592641261498,0.709592641261498,0.6586439611516486,0.6827319425641285,0.8246945337620579,0.8246945337620579,0.8246945337620579,0.34903137156238506
pds,ica,xeg,125,7,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8515519568151148,0.7953619909502263,0.8515519568151148,0.8374122745979045,0.8484508254672147,0.8515519568151148,0.7953619909502263,0.8515519568151148,0.8515519568151148,0.8116682070240295,0.8466395888056556,0.8888096066829099,0.8888096066829099,0.8888096066829099,0.6248653823142276
pds,ica,xeg,125,8,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8240997229916898,0.7836800245960662,0.8240997229916898,0.8516891349703097,0.838761524786042,0.8240997229916898,0.7836800245960662,0.8240997229916898,0.8240997229916898,0.7985787560271069,0.8148645092652065,0.8999894819453547,0.8999894819453547,0.8999894819453547,0.6046684084814307
pds,ica,xeg,125,9,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8256274768824307,0.7737683735782594,0.8256274768824307,0.8015273749093546,0.821112857229072,0.8256274768824307,0.7737683735782594,0.8256274768824307,0.8256274768824307,0.785020911860381,0.8214310537494529,0.8886310141062992,0.8886310141062992,0.8886310141062992,0.5711084976521791
pds,ica,xeg,125,10,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7537012113055181,0.7052141569322606,0.7537012113055181,0.7816190535595475,0.7710389421918836,0.7537012113055181,0.7052141569322606,0.7537012113055181,0.7537012113055181,0.7122501454949473,0.7350335327312539,0.8066148508401134,0.8066148508401134,0.8066148508401134,0.4434958068490179
pds,ica,xeg,125,1,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8521505376344086,0.8570922255132781,0.8521505376344086,0.825253837344258,0.8669289443872386,0.8521505376344086,0.8570922255132781,0.8521505376344086,0.8521505376344086,0.8362256659836065,0.855582622041909,0.9417314329595031,0.9417314329595031,0.9417314329595031,0.6740818618432056
pds,ica,xeg,125,2,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.782608695652174,0.7287593984962406,0.782608695652174,0.8141050458123629,0.8006502942876219,0.782608695652174,0.7287593984962406,0.782608695652174,0.782608695652174,0.7413346219742565,0.766042910978724,0.7695880325814537,0.7695880325814537,0.7695880325814537,0.49802209794025376
pds,ica,xeg,125,3,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8086838534599728,0.7846662683509731,0.8086838534599728,0.7778319254927442,0.8113880065088933,0.8086838534599728,0.7846662683509731,0.8086838534599728,0.8086838534599728,0.7810083767978504,0.8098458009534207,0.873873335609423,0.873873335609423,0.873873335609423,0.5621284072761595
pds,ica,xeg,125,4,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8828451882845189,0.8602613602613602,0.8828451882845189,0.8907581072374544,0.8855337476198791,0.8828451882845189,0.8602613602613602,0.8828451882845189,0.8828451882845189,0.8712702836721782,0.8804763705964119,0.937988812988813,0.937988812988813,0.937988812988813,0.7436015325670497
pds,ica,xeg,125,5,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7974025974025974,0.6959090909090909,0.7974025974025974,0.7717964593652541,0.7889017742484995,0.7974025974025974,0.6959090909090909,0.7974025974025974,0.7974025974025974,0.7161330573121969,0.7812275918506245,0.8132644628099173,0.8132644628099173,0.8132644628099173,0.44114636642784033
pds,ica,xeg,125,6,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7739816031537451,0.7681672025723473,0.7739816031537451,0.7661739882835217,0.7749972278523107,0.7739816031537451,0.7681672025723473,0.7739816031537451,0.7739816031537451,0.7670795074382518,0.774403105182172,0.8699249732047161,0.8699249732047161,0.8699249732047161,0.5342120621183437
pds,ica,xeg,125,7,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8164642375168691,0.7742647058823529,0.8164642375168691,0.7818429759456318,0.8142936255061333,0.8164642375168691,0.7742647058823529,0.8164642375168691,0.8164642375168691,0.7778306878306879,0.815213960827996,0.8619909502262443,0.8619909502262443,0.8619909502262443,0.5557593123209169
pds,ica,xeg,125,8,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8130193905817175,0.7753141257473887,0.8130193905817175,0.8300613020873748,0.8215919884906238,0.8130193905817175,0.7753141257473887,0.8130193905817175,0.8130193905817175,0.788235294117647,0.8046911314460177,0.8940508264763709,0.8940508264763709,0.8940508264763709,0.5827161339486776
pds,ica,xeg,125,9,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8361955085865258,0.7825868681381989,0.8361955085865258,0.8176141934767728,0.8322314946964451,0.8361955085865258,0.7825868681381989,0.8361955085865258,0.8361955085865258,0.7963040119438223,0.8314323448082925,0.898112027389594,0.898112027389594,0.898112027389594,0.5940176115426534
pds,ica,xeg,125,10,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7496635262449529,0.7095056285320365,0.7496635262449529,0.7579561989329553,0.7542941924752903,0.7496635262449529,0.7095056285320365,0.7496635262449529,0.7496635262449529,0.7168305876567495,0.7369456290843049,0.7756162598669757,0.7756162598669757,0.7756162598669757,0.4445909123791304
pds,ica,xeg,125,1,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8413978494623656,0.8421558947874737,0.8413978494623656,0.813441662350513,0.8549345295375785,0.8413978494623656,0.8421558947874737,0.8413978494623656,0.8413978494623656,0.8236541860838824,0.8448563601208835,0.9338244601402496,0.9338244601402496,0.9338244601402496,0.6488010944963156
pds,ica,xeg,125,2,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.779891304347826,0.7203634085213033,0.779891304347826,0.8266310657069886,0.808103592735789,0.779891304347826,0.7203634085213033,0.779891304347826,0.779891304347826,0.7324212964209733,0.7593720105987994,0.7700971177944862,0.7700971177944862,0.7700971177944862,0.4855722766809333
pds,ica,xeg,125,3,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8032564450474898,0.769055138272448,0.8032564450474898,0.7722855662088624,0.8021620677033687,0.8032564450474898,0.769055138272448,0.8032564450474898,0.8032564450474898,0.7706193588546529,0.8026694470943811,0.8731392966882895,0.8731392966882895,0.8731392966882895,0.5412633341203237
pds,ica,xeg,125,4,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8786610878661087,0.8561776061776061,0.8786610878661087,0.8854388001071333,0.8809291160868407,0.8786610878661087,0.8561776061776061,0.8786610878661087,0.8786610878661087,0.8667949339409302,0.8762767672175916,0.9299821799821799,0.9299821799821799,0.9299821799821799,0.7346376201232818
pds,ica,xeg,125,5,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7883116883116883,0.6950000000000001,0.7883116883116883,0.7499443861823498,0.7772314760588189,0.7883116883116883,0.6950000000000001,0.7883116883116883,0.7883116883116883,0.7116641511081093,0.7753762097408072,0.8166694214876032,0.8166694214876032,0.8166694214876032,0.4292146073036518
pds,ica,xeg,125,6,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7174770039421814,0.6905930689531976,0.7174770039421814,0.7123720122931894,0.7149337229040553,0.7174770039421814,0.6905930689531976,0.7174770039421814,0.7174770039421814,0.6946666741313448,0.709910115687625,0.8435155412647374,0.8435155412647374,0.8435155412647374,0.3947112378796118
pds,ica,xeg,125,7,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8110661268556005,0.73789592760181,0.8110661268556005,0.7876578282828284,0.8046872231082758,0.8110661268556005,0.73789592760181,0.8110661268556005,0.8110661268556005,0.7547842366022466,0.8021878568438039,0.8489470936303517,0.8489470936303517,0.8489470936303517,0.5131771595900438
pds,ica,xeg,125,8,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7936288088642659,0.7522148595839705,0.7936288088642659,0.8105127898637341,0.8025099780605179,0.7936288088642659,0.7522148595839705,0.7936288088642659,0.7936288088642659,0.7642172537966374,0.7831329205852299,0.8653122648607976,0.8653122648607976,0.8653122648607976,0.5368407456839024
pds,ica,xeg,125,9,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8348745046235139,0.7925616841966652,0.8348745046235139,0.8094628710716463,0.8317074761096312,0.8348745046235139,0.7925616841966652,0.8348745046235139,0.8348745046235139,0.8000287409154405,0.832558805136585,0.9059058811910523,0.9059058811910523,0.9059058811910523,0.6004298677882078
pds,ica,xeg,125,10,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.7550471063257066,0.7086761207823886,0.7550471063257066,0.7782306122861241,0.7691332871624161,0.7550471063257066,0.7086761207823886,0.7550471063257066,0.7550471063257066,0.7161645928836499,0.7380801913691728,0.7770555883823462,0.7770555883823462,0.7770555883823462,0.4489837497758872
pds,ica,xeg,125,1,6,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,th_standard,0.8440860215053764,0.8560036454773297,0.8440860215053764,0.8185043977199804,0.8653486698464847,0.8440860215053764,0.8560036454773297,0.8440860215053764,0.8440860215053764,0.8294427800131222,0.8483849547875061,0.9403981333805895,0.9403981333805895,0.9403981333805895,0.6616245971441341
